test_time_second,voltage_volt,current_ampere,unix_time_second,step_id,step_type,ambient_temperature_celsius,step_time_second,charging_capacity_ah,discharging_capacity_ah,net_capacity_ah,step_cumulative_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,step_cumulative_energy_wh,temperature_t1_celsius
16042651.0,4.190939629188506,0.0,1749217050.31,9,PAU,25.0625,1590282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16043644.0,4.190939629188506,0.0,1749217051.3,9,PAU,25.0625,1591275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16044650.0,4.1908284636811,0.0,1749217052.31,9,PAU,25.0625,1592281.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16045650.0,4.190939629188506,0.0,1749217053.31,9,PAU,25.0625,1593281.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16046644.0,4.190939629188506,0.0,1749217054.3,9,PAU,25.0625,1594275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16047644.0,4.190939629188506,0.0,1749217055.3,9,PAU,25.0625,1595275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16048651.0,4.190939629188506,0.0,1749217056.31,9,PAU,25.0625,1596282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16049651.0,4.190939629188506,0.0,1749217057.31,9,PAU,25.0625,1597282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16050651.0,4.190939629188506,0.0,1749217058.31,9,PAU,25.0625,1598282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16051646.0,4.190939629188506,0.0,1749217059.3,9,PAU,25.0625,1599277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16052647.0,4.190939629188506,0.0,1749217060.3,9,PAU,25.0625,1600278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16053648.0,4.190939629188506,0.0,1749217061.3,9,PAU,25.0625,1601279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16054645.0,4.190939629188506,0.0,1749217062.3,9,PAU,25.0625,1602276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16055649.0,4.190939629188506,0.0,1749217063.31,9,PAU,25.0625,1603280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16056653.0,4.190939629188506,0.0,1749217064.31,9,PAU,25.0625,1604284.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16057649.0,4.190939629188506,0.0,1749217065.31,9,PAU,25.0625,1605280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16058651.0,4.1908284636811,0.0,1749217066.31,9,PAU,25.0625,1606282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16059644.0,4.190939629188506,0.0,1749217067.3,9,PAU,25.0625,1607275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16060648.0,4.1908284636811,0.0,1749217068.3,9,PAU,25.0625,1608279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16061649.0,4.1908284636811,0.0,1749217069.31,9,PAU,25.0625,1609280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16062645.0,4.190939629188506,0.0,1749217070.3,9,PAU,25.0625,1610276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16063646.0,4.1908284636811,0.0,1749217071.3,9,PAU,25.0625,1611277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16064653.0,4.190939629188506,0.0,1749217072.31,9,PAU,25.0625,1612284.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16065652.0,4.1908284636811,0.0,1749217073.31,9,PAU,25.0625,1613283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16066646.0,4.1908284636811,0.0,1749217074.3,9,PAU,25.0625,1614277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16067651.0,4.1908284636811,0.0,1749217075.31,9,PAU,25.0625,1615282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16068645.0,4.190939629188506,0.0,1749217076.3,9,PAU,25.0625,1616276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16069653.0,4.1908284636811,0.0,1749217077.31,9,PAU,25.0625,1617284.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16070649.0,4.1908284636811,0.0,1749217078.31,9,PAU,25.0625,1618280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16071646.0,4.1908284636811,0.0,1749217079.3,9,PAU,25.0625,1619277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16072644.0,4.1908284636811,0.0,1749217080.3,9,PAU,25.0625,1620275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16073644.0,4.1908284636811,0.0,1749217081.3,9,PAU,25.0625,1621275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16074645.0,4.1908284636811,0.0,1749217082.3,9,PAU,25.0625,1622276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16075645.0,4.1908284636811,0.0,1749217083.3,9,PAU,25.0625,1623276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16076647.0,4.1908284636811,0.0,1749217084.3,9,PAU,25.0625,1624278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16077647.0,4.1908284636811,0.0,1749217085.3,9,PAU,25.0625,1625278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16078645.0,4.1908284636811,0.0,1749217086.3,9,PAU,25.0625,1626276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16079651.0,4.1908284636811,0.0,1749217087.31,9,PAU,25.0625,1627282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16080648.0,4.1908284636811,0.0,1749217088.3,9,PAU,25.0625,1628279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16081650.0,4.1908284636811,0.0,1749217089.31,9,PAU,25.0625,1629281.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16082652.0,4.1908284636811,0.0,1749217090.31,9,PAU,25.0625,1630283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16083648.0,4.190717298173695,0.0,1749217091.3,9,PAU,25.0625,1631279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16084652.0,4.1908284636811,0.0,1749217092.31,9,PAU,25.0625,1632283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16085647.0,4.1908284636811,0.0,1749217093.3,9,PAU,25.0625,1633278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16086645.0,4.1908284636811,0.0,1749217094.3,9,PAU,25.0625,1634276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16087651.0,4.1908284636811,0.0,1749217095.31,9,PAU,25.0625,1635282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16088647.0,4.1908284636811,0.0,1749217096.3,9,PAU,25.0625,1636278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16089645.0,4.1908284636811,0.0,1749217097.3,9,PAU,25.0625,1637276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16090647.0,4.1908284636811,0.0,1749217098.3,9,PAU,25.0625,1638278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16091649.0,4.1908284636811,0.0,1749217099.31,9,PAU,25.0625,1639280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16092648.0,4.1908284636811,0.0,1749217100.3,9,PAU,25.0625,1640279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16093644.0,4.1908284636811,0.0,1749217101.3,9,PAU,25.0625,1641275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16094651.0,4.1908284636811,0.0,1749217102.31,9,PAU,25.0625,1642282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16095646.0,4.1908284636811,0.0,1749217103.3,9,PAU,25.0625,1643277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16096648.0,4.1908284636811,0.0,1749217104.3,9,PAU,25.0625,1644279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16097651.0,4.1908284636811,0.0,1749217105.31,9,PAU,25.0625,1645282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16098645.0,4.1908284636811,0.0,1749217106.3,9,PAU,25.0625,1646276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16099649.0,4.1908284636811,0.0,1749217107.31,9,PAU,25.0625,1647280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16100652.0,4.1908284636811,0.0,1749217108.31,9,PAU,25.0625,1648283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16101647.0,4.1908284636811,0.0,1749217109.3,9,PAU,25.0625,1649278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16102649.0,4.1908284636811,0.0,1749217110.31,9,PAU,25.0625,1650280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16103646.0,4.1908284636811,0.0,1749217111.3,9,PAU,25.0625,1651277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16104651.0,4.1908284636811,0.0,1749217112.31,9,PAU,25.0625,1652282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16105649.0,4.1908284636811,0.0,1749217113.31,9,PAU,25.0625,1653280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16106647.0,4.1908284636811,0.0,1749217114.3,9,PAU,25.0625,1654278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16107650.0,4.1908284636811,0.0,1749217115.31,9,PAU,25.0625,1655281.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16108651.0,4.1908284636811,0.0,1749217116.31,9,PAU,25.0625,1656282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16109649.0,4.1908284636811,0.0,1749217117.31,9,PAU,25.0625,1657280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16110645.0,4.190717298173695,0.0,1749217118.3,9,PAU,25.0625,1658276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16111653.0,4.1908284636811,0.0,1749217119.31,9,PAU,25.0625,1659284.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16112648.0,4.1908284636811,0.0,1749217120.3,9,PAU,25.0625,1660279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16113644.0,4.1908284636811,0.0,1749217121.3,9,PAU,25.0625,1661275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16114652.0,4.1908284636811,0.0,1749217122.31,9,PAU,25.0625,1662283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16115648.0,4.190717298173695,0.0,1749217123.3,9,PAU,25.0625,1663279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16116649.0,4.190717298173695,0.0,1749217124.31,9,PAU,25.0625,1664280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16117646.0,4.190717298173695,0.0,1749217125.3,9,PAU,25.0625,1665277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16118650.0,4.190717298173695,0.0,1749217126.31,9,PAU,25.0625,1666281.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16119646.0,4.190717298173695,0.0,1749217127.3,9,PAU,25.0625,1667277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16120648.0,4.190717298173695,0.0,1749217128.3,9,PAU,25.0625,1668279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16121644.0,4.190717298173695,0.0,1749217129.3,9,PAU,25.0625,1669275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16122644.0,4.190717298173695,0.0,1749217130.3,9,PAU,25.0625,1670275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16123649.0,4.190717298173695,0.0,1749217131.31,9,PAU,25.0625,1671280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16124649.0,4.190717298173695,0.0,1749217132.31,9,PAU,25.0625,1672280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16125648.0,4.190717298173695,0.0,1749217133.3,9,PAU,25.0625,1673279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16126651.0,4.190717298173695,0.0,1749217134.31,9,PAU,25.0625,1674282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16127642.0,4.190717298173695,0.0,1749217135.3,9,PAU,25.0625,1675273.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16128645.0,4.190717298173695,0.0,1749217136.3,9,PAU,25.0625,1676276.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16129652.0,4.190717298173695,0.0,1749217137.31,9,PAU,25.0625,1677283.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16130649.0,4.190717298173695,0.0,1749217138.31,9,PAU,25.0625,1678280.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16131646.0,4.190717298173695,0.0,1749217139.3,9,PAU,25.0625,1679277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16132644.0,4.190717298173695,0.0,1749217140.3,9,PAU,25.0625,1680275.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16133646.0,4.190717298173695,0.0,1749217141.3,9,PAU,25.0625,1681277.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16134653.0,4.190717298173695,0.0,1749217142.31,9,PAU,25.0625,1682284.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16135651.0,4.190717298173695,0.0,1749217143.31,9,PAU,25.125,1683282.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16136648.0,4.190717298173695,0.0,1749217144.3,9,PAU,25.125,1684279.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
16137647.0,4.190717298173695,0.0,1749217145.3,9,PAU,25.125,1685278.0,7.659906716522528,4.888064705723082,2.771842004782229,0.0,30.247922541573644,17.171214580681408,13.076707959669875,0.0,24.9375
