test_time_second,voltage_volt,current_ampere,step_id,record_index,temperature_t1_celsius
610.336556333334,3.9287531409752,-0.000617144049286091,4,66,25.99876
620.3368263333348,3.92799046140403,-0.000617144049286091,4,67,25.99876
629.5219546666681,3.92703711194007,-0.000617144049286091,4,68,25.99876
630.3364589999987,3.92703711194007,-0.000617183630099924,4,69,25.99876
640.227393,3.92608376247611,-0.000617144049286091,4,70,25.99572
640.3364623333332,3.92608376247611,-0.000617144049286091,4,71,25.99572
650.3364653333327,3.92532108290494,-0.000617144049286091,4,72,25.99876
660.2076200000016,3.92436773344098,-0.000617183630099924,4,73,25.99876
660.3365463333337,3.92455840333378,-0.000617144049286091,4,74,25.99876
668.6737773333336,3.92360505386982,-0.000617144049286091,4,75,25.99876
670.336459666668,3.92360505386982,-0.000617144049286091,4,76,25.99876
679.4612406666685,3.92265170440586,-0.000617144049286091,4,77,25.99876
680.3364589999992,3.92265170440586,-0.000617183630099924,4,78,25.99876
690.3364719999996,3.92188902483469,-0.000617144049286091,4,79,25.99876
698.7483560000015,3.92093567537073,-0.000617144049286091,4,80,25.99572
700.3368526666679,3.92074500547794,-0.000617144049286091,4,81,25.99572
709.9464290000004,3.91979165601398,-0.000617144049286091,4,82,25.99572
710.3364593333329,3.91998232590677,-0.000617144049286091,4,83,25.99572
718.3524833333316,3.91902897644281,-0.000617144049286091,4,84,25.99572
720.3364593333337,3.91902897644281,-0.000617144049286091,4,85,25.99572
728.6459396666652,3.91807562697885,-0.000617144049286091,4,86,25.99572
730.3364593333343,3.91788495708606,-0.000617144049286091,4,87,25.99876
738.8882676666684,3.9169316076221,-0.000617144049286091,4,88,25.99572
740.3364593333316,3.9169316076221,-0.000617144049286091,4,89,25.99572
748.9291479999983,3.91597825815814,-0.000617183630099924,4,90,25.99572
750.3364593333324,3.91597825815814,-0.000617144049286091,4,91,25.99876
758.6926516666656,3.91502490869419,-0.000617144049286091,4,92,25.99572
760.3364593333332,3.91483423880139,-0.000617144049286091,4,93,25.99572
768.8641953333348,3.91388088933743,-0.000617144049286091,4,94,25.99572
770.3364620000016,3.91388088933743,-0.000617144049286091,4,95,25.99572
778.5339433333344,3.91292753987348,-0.000617144049286091,4,96,25.99572
780.3364616666677,3.91292753987348,-0.000617144049286091,4,97,25.99572
787.4524159999993,3.91197419040952,-0.000617144049286091,4,98,25.99876
790.3368516666671,3.91178352051672,-0.000617183630099924,4,99,25.99876
797.4082893333348,3.91083017105277,-0.000617144049286091,4,100,25.99572
800.3368913333328,3.91063950115997,-0.000617144049286091,4,101,25.99572
808.459038666666,3.90968615169602,-0.000617144049286091,4,102,25.99572
810.3366730000007,3.90949548180322,-0.000617144049286091,4,103,25.99572
817.9340873333329,3.90854213233926,-0.000617183630099924,4,104,25.99572
820.3364589999996,3.90835146244647,-0.000617144049286091,4,105,25.99572
827.7069383333317,3.90739811298251,-0.000617144049286091,4,106,25.99876
830.3364590000003,3.90720744308972,-0.000617183630099924,4,107,25.99876
837.4556723333328,3.90625409362576,-0.000617183630099924,4,108,25.99572
840.3364616666652,3.90606342373297,-0.000617144049286091,4,109,25.99572
846.1916319999997,3.90511007426901,-0.000617144049286091,4,110,25.99572
850.3364589999984,3.90472873448343,-0.000617144049286091,4,111,25.99572
857.406104333334,3.90377538501947,-0.000617144049286091,4,112,25.99572
860.3364589999992,3.90358471512668,-0.000617183630099924,4,113,25.99572
866.0803263333336,3.90263136566272,-0.000617144049286091,4,114,25.99572
870.336738,3.90225002587713,-0.000617183630099924,4,115,25.99572
876.2601333333348,3.90129667641318,-0.000617144049286091,4,116,25.99572
880.3368783333325,3.90091533662759,-0.000617144049286091,4,117,25.99572
885.6143136666684,3.89996198716363,-0.000617144049286091,4,118,25.99572
890.3368533333348,3.89938997748526,-0.000617144049286091,4,119,25.99572
896.8313696666652,3.8984366280213,-0.000617183630099924,4,120,25.99876
900.3366626666651,3.89805528823571,-0.000617144049286091,4,121,25.99876
906.3138756666672,3.89710193877176,-0.000617144049286091,4,122,25.99876
910.336464,3.89672059898617,-0.000617144049286091,4,123,25.99876
915.1316300000016,3.89576724952221,-0.000617144049286091,4,124,25.99876
920.3364646666669,3.89500456995105,-0.000617144049286091,4,125,25.99876
926.7742466666676,3.89405122048709,-0.000617144049286091,4,126,25.99876
930.3364593333324,3.89347921080871,-0.000617144049286091,4,127,25.99876
935.7781520000016,3.89252586134475,-0.000617144049286091,4,128,25.99876
940.3364649999995,3.89195385166638,-0.000617144049286091,4,129,26.00182
945.1113630000012,3.89100050220242,-0.000617144049286091,4,130,25.99876
950.3364636666685,3.89023782263125,-0.000617144049286091,4,131,26.00182
955.1462516666677,3.88928447316729,-0.000617144049286091,4,132,26.00182
960.3368586666684,3.88871246348892,-0.000617144049286091,4,133,26.00182
964.2798889999992,3.88775911402496,-0.000617144049286091,4,134,26.00182
969.2966540000017,3.886805764561,-0.000617144049286091,4,135,26.00182
970.3366863333335,3.88661509466821,-0.000617144049286091,4,136,25.99876
975.7326233333341,3.88566174520425,-0.000617144049286091,4,137,26.00182
980.3364926666652,3.88489906563308,-0.000617144049286091,4,138,26.00182
984.4850703333349,3.88394571616912,-0.000617144049286091,4,139,26.00182
989.1545276666665,3.88299236670516,-0.000617144049286091,4,140,26.00182
990.3364593333337,3.88280169681237,-0.000617144049286091,4,141,26.00182
995.0606840000017,3.88184834734841,-0.000617144049286091,4,142,26.00182
999.3299713333344,3.88089499788445,-0.000617144049286091,4,143,26.00182
1000.3364610000012,3.88089499788445,-0.000617144049286091,4,144,26.00182
1003.9096956666672,3.87994164842049,-0.000617144049286091,4,145,26.00182
1008.4592856666673,3.87898829895653,-0.000617144049286091,4,146,26.00182
1010.3364593333316,3.87860695917095,-0.000617144049286091,4,147,26.00182
1014.5395453333321,3.87765360970699,-0.000617144049286091,4,148,26.00182
1018.4826570000013,3.87670026024303,-0.000617144049286091,4,149,26.00182
1020.3364590000011,3.87650959035024,-0.000617144049286091,4,150,26.00182
1023.3780176666664,3.87555624088628,-0.000617183630099924,4,151,26.00182
1027.071764666665,3.87460289142232,-0.000617144049286091,4,152,26.00182
1030.336459333333,3.87403088174395,-0.000617144049286091,4,153,26.00182
1033.5891553333345,3.87307753227999,-0.000617183630099924,4,154,26.00182
1037.0354370000011,3.87212418281603,-0.000617144049286091,4,155,26.00182
1040.3364589999992,3.87136150324486,-0.000617144049286091,4,156,26.00182
1043.6582126666663,3.8704081537809,-0.000617144049286091,4,157,26.00182
1047.009625666668,3.86945480431694,-0.000617183630099924,4,158,26.00182
1050.1656233333329,3.86850145485298,-0.000617144049286091,4,159,26.00182
1050.3364663333332,3.86850145485298,-0.000617144049286091,4,160,26.00182
1053.2826153333324,3.86754810538903,-0.000617144049286091,4,161,26.00182
1056.6699379999993,3.86659475592507,-0.000617144049286091,4,162,26.00488
1059.765940333332,3.86564140646111,-0.000617144049286091,4,163,26.00182
1060.3364590000008,3.86564140646111,-0.000617144049286091,4,164,26.00182
1062.735289666668,3.86468805699715,-0.000617144049286091,4,165,26.00182
1065.9707769999995,3.86373470753319,-0.000617144049286091,4,166,26.00488
1068.7754536666669,3.86278135806923,-0.000617144049286091,4,167,26.00182
1070.3364590000017,3.86240001828365,-0.000617144049286091,4,168,26.00488
1072.7069716666656,3.86144666881969,-0.000617144049286091,4,169,26.00182
1075.6679420000016,3.86049331935573,-0.000617144049286091,4,170,26.00182
1078.177581333335,3.85953996989177,-0.000617144049286091,4,171,26.00488
